#  Wav (A)    log gf    E (l, u) (eV)    rad    stark  waals
   697.52800  -1.980   0.0000  17.7750   0.00   0.00   0.00
   697.52800  -2.714   0.0000  17.7750   0.00   0.00   0.00
   697.52800  -3.880   0.0000  17.7750   0.00   0.00   0.00
   698.29900  -2.238   0.0196  17.7750   0.00   0.00   0.00
   698.29900  -2.706   0.0196  17.7750   0.00   0.00   0.00
   698.63400  -2.583   0.0281  17.7750   0.00   0.00   0.00
   724.83500  -1.596   0.0000  17.1053   0.00   0.00   0.00
   724.83500  -2.329   0.0000  17.1053   0.00   0.00   0.00
   724.83500  -3.496   0.0000  17.1053   0.00   0.00   0.00
   725.66700  -1.856   0.0196  17.1053   0.00   0.00   0.00
   725.66700  -2.322   0.0196  17.1053   0.00   0.00   0.00
   726.02900  -2.200   0.0281  17.1053   0.00   0.00   0.00
   748.35456  -1.950   0.0000  16.5677   0.00   0.00   0.00
   748.37976  -3.300   0.0000  16.5672   0.00   0.00   0.00
   749.24195  -3.930   0.0196  16.5677   0.00   0.00   0.00
   749.26721  -2.060   0.0196  16.5672   0.00   0.00   0.00
   749.62787  -4.440   0.0281  16.5677   0.00   0.00   0.00
   755.76536  -2.590   0.0000  16.4053   0.00   0.00   0.00
   755.79449  -1.790   0.0000  16.4047   0.00   0.00   0.00
   756.67042  -2.300   0.0196  16.4053   0.00   0.00   0.00
   756.69962  -2.630   0.0196  16.4047   0.00   0.00   0.00
   757.06403  -2.440   0.0281  16.4053   0.00   0.00   0.00
   769.35300  -1.628   0.0000  16.1156   0.00   0.00   0.00
   769.40800  -1.151   0.0000  16.1144   0.00   0.00   0.00
   770.26000  -1.727   0.0196  16.1162   0.00   0.00   0.00
   770.29100  -1.850   0.0196  16.1156   0.00   0.00   0.00
   770.34600  -1.628   0.0196  16.1144   0.00   0.00   0.00
   770.69900  -1.726   0.0281  16.1156   0.00   0.00   0.00
   770.78983  -3.260   0.0000  16.0855   0.00   0.00   0.00
   770.79300  -2.162   0.0000  16.0855   0.00   0.00   0.00
   770.99200  -3.889   0.0000  16.0813   0.00   0.00   0.00
   771.02500  -2.708   0.0000  16.0806   0.00   0.00   0.00
   771.05600  -1.952   0.0000  16.0800   0.00   0.00   0.00
   771.73400  -2.385   0.0196  16.0855   0.00   0.00   0.00
   771.93400  -2.715   0.0196  16.0813   0.00   0.00   0.00
   771.96700  -2.233   0.0196  16.0806   0.00   0.00   0.00
   772.05612  -4.440   0.0196  16.0788   0.00   0.00   0.00
   772.14300  -2.862   0.0281  16.0855   0.00   0.00   0.00
   772.34400  -2.590   0.0281  16.0813   0.00   0.00   0.00
   791.51400  -1.111   0.0000  15.6644   0.00   0.00   0.00
   791.97300  -0.634   0.0000  15.6553   0.00   0.00   0.00
   792.23300  -1.208   0.0196  15.6698   0.00   0.00   0.00
   792.50600  -1.334   0.0196  15.6644   0.00   0.00   0.00
   792.93800  -1.208   0.0281  15.6644   0.00   0.00   0.00
   792.96700  -1.112   0.0196  15.6553   0.00   0.00   0.00
   804.27000  -1.690   0.0000  15.4159   0.00   0.00   0.00
   804.33195  -2.590   0.0000  15.4147   0.00   0.00   0.00
   804.38114  -1.810   0.0000  15.4138   0.00   0.00   0.00
   804.73800  -3.453   0.0000  15.4069   0.00   0.00   0.00
   804.77900  -2.272   0.0000  15.4062   0.00   0.00   0.00
   804.81002  -1.840   0.0000  15.4056   0.00   0.00   0.00
   804.84800  -1.517   0.0000  15.4048   0.00   0.00   0.00
   804.99666  -1.330   0.0000  15.4020   0.00   0.00   0.00
   805.02966  -1.340   0.0000  15.4014   0.00   0.00   0.00
   805.29500  -1.911   0.0196  15.4159   0.00   0.00   0.00
   805.40647  -3.340   0.0196  15.4138   0.00   0.00   0.00
   805.74100  -2.389   0.0281  15.4159   0.00   0.00   0.00
   805.76500  -2.279   0.0196  15.4069   0.00   0.00   0.00
   805.80500  -1.796   0.0196  15.4062   0.00   0.00   0.00
   805.90366  -1.710   0.0196  15.4043   0.00   0.00   0.00
   806.02356  -2.380   0.0196  15.4020   0.00   0.00   0.00
   806.21100  -2.154   0.0281  15.4069   0.00   0.00   0.00
   810.66500  -2.393   0.0000  15.2943   7.90   0.00   0.00
   811.05100  -1.916   0.0000  15.2870   7.89   0.00   0.00
   811.49700  -2.491   0.0196  15.2982   7.90   0.00   0.00
   811.70600  -2.616   0.0196  15.2943   7.90   0.00   0.00
   812.09400  -2.395   0.0196  15.2870   7.89   0.00   0.00
   812.15900  -2.490   0.0281  15.2943   7.90   0.00   0.00
   816.72000  -3.311   0.0000  15.1809   0.00   0.00   0.00
   816.77200  -2.134   0.0000  15.1799   0.00   0.00   0.00
   816.86200  -1.385   0.0000  15.1783   0.00   0.00   0.00
   817.77700  -2.134   0.0196  15.1809   0.00   0.00   0.00
   817.82900  -1.656   0.0196  15.1799   0.00   0.00   0.00
   818.23700  -2.009   0.0281  15.1809   0.00   0.00   0.00
