#  Wav (A)    log gf    E (l, u) (eV)    rad    stark  waals
   169.14200  -2.200   0.0000  73.3028   0.00   0.00   0.00
   169.74300  -2.140   0.0000  73.0432   0.00   0.00   0.00
   170.80400  -0.810   0.0000  72.5893   0.00   0.00   0.00
   171.39400  -0.920   0.0000  72.3394   0.00   0.00   0.00
   171.90000  -2.460   0.0000  72.1267   0.00   0.00   0.00
   182.24200  -1.620   0.0000  68.0334   0.00   0.00   0.00
   182.97200  -1.890   0.0000  67.7620   0.00   0.00   0.00
   186.51400  -0.420   0.0000  66.4751   0.00   0.00   0.00
   187.19700  -1.130   0.0000  66.2328   0.00   0.00   0.00
   188.53000  -3.040   0.0000  65.7645   0.00   0.00   0.00
   231.73400  -0.760   0.0000  53.5035   0.00   0.00   0.00
   234.26400  -2.020   0.0000  52.9255   0.00   0.00   0.00
   698.10600  -4.200  52.9255  70.6857   0.00   0.00   0.00
   718.95200  -3.010  52.7732  70.0185   0.00   0.00   0.00
   719.29900  -2.540  52.7732  70.0102   0.00   0.00   0.00
   721.24300  -3.640  52.7732  69.9637   0.00   0.00   0.00
   721.59000  -2.180  53.5035  70.6857   0.00   0.00   0.00
   725.35500  -2.780  52.9255  70.0185   0.00   0.00   0.00
   725.70800  -2.200  52.9255  70.0102   0.00   0.00   0.00
   727.63300  -2.410  52.9255  69.9650   0.00   0.00   0.00
   727.68700  -4.160  52.9255  69.9637   0.00   0.00   0.00
   728.33600  -1.750  52.7732  69.7963   0.00   0.00   0.00
   729.96000  -2.780  52.7732  69.7585   0.00   0.00   0.00
   730.57000  -2.450  53.0475  70.0185   0.00   0.00   0.00
   732.62300  -2.030  52.7732  69.6967   0.00   0.00   0.00
   732.93500  -2.180  53.0475  69.9637   0.00   0.00   0.00
   734.43900  -1.330  52.7732  69.6549   0.00   0.00   0.00
   734.90800  -2.140  52.9255  69.7963   0.00   0.00   0.00
   736.56100  -2.120  52.9255  69.7585   0.00   0.00   0.00
   739.27300  -2.020  52.9255  69.6967   0.00   0.00   0.00
   741.93800  -3.050  53.0475  69.7585   0.00   0.00   0.00
   744.34200  -1.880  52.7732  69.4303   0.00   0.00   0.00
   750.74200  -2.090  53.5035  70.0185   0.00   0.00   0.00
   751.12000  -1.690  53.5035  70.0102   0.00   0.00   0.00
   751.20800  -2.290  52.9255  69.4303   0.00   0.00   0.00
   753.24000  -2.150  53.5035  69.9637   0.00   0.00   0.00
   756.80200  -2.930  53.0475  69.4303   0.00   0.00   0.00
   760.98000  -2.100  53.5035  69.7963   0.00   0.00   0.00
   762.75200  -2.400  53.5035  69.7585   0.00   0.00   0.00
   765.66100  -2.440  53.5035  69.6967   0.00   0.00   0.00
   807.47900  -2.080  57.9482  73.3028   0.00   0.00   0.00
   809.02400  -2.270  57.9482  73.2735   0.00   0.00   0.00
   821.36700  -2.020  57.9482  73.0432   0.00   0.00   0.00
   823.78800  -1.450  57.9482  72.9988   0.00   0.00   0.00
   852.08300  -4.690  57.9482  72.4990   0.00   0.00   0.00
   857.88500  -1.760  58.8503  73.3028   0.00   0.00   0.00
   864.17100  -2.060  58.9555  73.3028   0.00   0.00   0.00
   865.94100  -1.610  58.9555  73.2735   0.00   0.00   0.00
   871.72000  -0.890  58.7757  72.9988   0.00   0.00   0.00
   871.87100  -4.170  57.9482  72.1688   0.00   0.00   0.00
   873.57800  -1.350  58.8503  73.0432   0.00   0.00   0.00
   874.46100  -4.270  57.9482  72.1267   0.00   0.00   0.00
   875.74100  -4.690  57.9482  72.1059   0.00   0.00   0.00
   876.31700  -1.530  58.8503  72.9988   0.00   0.00   0.00
   878.85000  -1.540  59.1951  73.3028   0.00   0.00   0.00
   880.09700  -1.730  58.9555  73.0432   0.00   0.00   0.00
   882.87700  -2.530  58.9555  72.9988   0.00   0.00   0.00
   886.16200  -2.000  59.3115  73.3028   0.00   0.00   0.00
   888.02300  -1.930  59.3115  73.2735   0.00   0.00   0.00
   889.88100  -1.350  59.3700  73.3028   0.00   0.00   0.00
   893.21300  -2.060  59.4219  73.3028   0.00   0.00   0.00
   894.73700  -1.560  59.4456  73.3028   0.00   0.00   0.00
   895.32600  -1.360  59.1951  73.0432   0.00   0.00   0.00
   896.63400  -1.880  59.4456  73.2735   0.00   0.00   0.00
   898.20500  -1.770  59.1951  72.9988   0.00   0.00   0.00
   902.91600  -1.590  59.3115  73.0432   0.00   0.00   0.00
   903.50400  -4.370  58.7757  72.4985   0.00   0.00   0.00
   905.84300  -2.230  59.3115  72.9988   0.00   0.00   0.00
   906.77700  -2.790  59.3700  73.0432   0.00   0.00   0.00
   908.40600  -4.850  58.8503  72.4990   0.00   0.00   0.00
   908.44300  -4.300  58.8503  72.4985   0.00   0.00   0.00
   909.72900  -1.370  59.3700  72.9988   0.00   0.00   0.00
   910.23700  -2.040  59.4219  73.0432   0.00   0.00   0.00
   911.82000  -3.160  59.4456  73.0432   0.00   0.00   0.00
   914.80500  -1.930  59.4456  72.9988   0.00   0.00   0.00
   916.37500  -4.190  58.9555  72.4855   0.00   0.00   0.00
   919.23200  -4.730  58.7757  72.2637   0.00   0.00   0.00
   924.34500  -4.460  58.8503  72.2637   0.00   0.00   0.00
   925.13500  -4.850  58.8503  72.2522   0.00   0.00   0.00
   925.22700  -3.550  58.7757  72.1763   0.00   0.00   0.00
   929.06500  -4.380  58.8503  72.1955   0.00   0.00   0.00
   931.98600  -4.900  59.1951  72.4985   0.00   0.00   0.00
   932.45000  -4.740  58.9555  72.2522   0.00   0.00   0.00
   932.89800  -4.950  59.1951  72.4855   0.00   0.00   0.00
   933.77900  -4.550  59.3115  72.5893   0.00   0.00   0.00
   940.17300  -4.330  59.3115  72.4990   0.00   0.00   0.00
   944.36000  -4.380  59.3700  72.4990   0.00   0.00   0.00
   944.40000  -4.050  59.3700  72.4985   0.00   0.00   0.00
   948.73100  -3.960  59.1951  72.2637   0.00   0.00   0.00
   949.56300  -4.640  59.1951  72.2522   0.00   0.00   0.00
   950.81900  -4.510  59.4456  72.4855   0.00   0.00   0.00
   953.70300  -4.110  59.1951  72.1955   0.00   0.00   0.00
   955.66900  -5.000  59.1951  72.1688   0.00   0.00   0.00
   958.10400  -4.800  59.3115  72.2522   0.00   0.00   0.00
   961.58900  -4.590  59.4456  72.3394   0.00   0.00   0.00
   961.59800  -4.340  59.3700  72.2637   0.00   0.00   0.00
   964.32100  -4.420  59.3115  72.1688   0.00   0.00   0.00
   966.70700  -4.370  59.3700  72.1955   0.00   0.00   0.00
   968.13600  -4.390  59.4456  72.2522   0.00   0.00   0.00
   968.72700  -4.840  59.3700  72.1688   0.00   0.00   0.00
   974.48400  -4.860  59.4456  72.1688   0.00   0.00   0.00
   975.90100  -4.700  59.4219  72.1267   0.00   0.00   0.00
  1050.32500  -2.100  61.4983  73.3028   0.00   0.00   0.00
  1073.94400  -2.140  61.4983  73.0432   0.00   0.00   0.00
  1117.89200  -4.630  61.4983  72.5893   0.00   0.00   0.00
  1143.66200  -4.710  61.4983  72.3394   0.00   0.00   0.00
  1229.37400  -1.410  57.9482  68.0334   0.00   0.00   0.00
  1239.83500  -1.390  57.9482  67.9483   0.00   0.00   0.00
  1263.37400  -1.010  57.9482  67.7620   0.00   0.00   0.00
  1267.87200  -1.730  65.7344  75.5134   0.00   0.00   0.00
  1267.95400  -0.580  65.7344  75.5128   0.00   0.00   0.00
  1267.95700  -4.810  65.7344  75.5128   0.00   0.00   0.00
  1271.78100  -1.290  65.7645  75.5134   0.00   0.00   0.00
  1274.82900  -0.570  57.9482  67.6738   0.00   0.00   0.00
  1290.61100  -3.790  65.9061  75.5128   0.00   0.00   0.00
  1290.61600  -4.710  65.9061  75.5128   0.00   0.00   0.00
  1295.04500  -3.390  65.9396  75.5134   0.00   0.00   0.00
  1295.12500  -1.030  65.9396  75.5128   0.00   0.00   0.00
  1295.13000  -2.270  65.9396  75.5128   0.00   0.00   0.00
  1295.13400  -2.620  65.9396  75.5128   0.00   0.00   0.00
  1304.52100  -1.560  65.7344  75.2387   0.00   0.00   0.00
  1304.58900  -0.350  65.7344  75.2382   0.00   0.00   0.00
  1306.48600  -0.990  65.7344  75.2244   0.00   0.00   0.00
  1306.59300  -1.960  65.7344  75.2236   0.00   0.00   0.00
  1308.65900  -1.140  65.7645  75.2387   0.00   0.00   0.00
  1310.19000  -1.600  66.0503  75.5134   0.00   0.00   0.00
  1310.27800  -2.650  66.0503  75.5128   0.00   0.00   0.00
  1310.28100  -0.360  66.0503  75.5128   0.00   0.00   0.00
  1310.63700  -0.600  65.7645  75.2244   0.00   0.00   0.00
  1310.74500  -0.860  65.7645  75.2236   0.00   0.00   0.00
  1314.41800  -2.880  66.0807  75.5134   0.00   0.00   0.00
  1314.50100  -0.350  66.0807  75.5128   0.00   0.00   0.00
  1314.50600  -1.560  66.0807  75.5128   0.00   0.00   0.00
  1314.51000  -1.740  66.0807  75.5128   0.00   0.00   0.00
  1320.12900  -0.770  65.8317  75.2236   0.00   0.00   0.00
  1327.51400  -0.830  65.9061  75.2458   0.00   0.00   0.00
  1327.52600  -2.370  65.9061  75.2457   0.00   0.00   0.00
  1328.59100  -2.110  65.9061  75.2382   0.00   0.00   0.00
  1329.56800  -1.490  65.9061  75.2313   0.00   0.00   0.00
  1329.58400   0.120  65.9061  75.2312   0.00   0.00   0.00
  1332.29100  -1.570  65.9396  75.2458   0.00   0.00   0.00
  1332.30300  -0.890  65.9396  75.2457   0.00   0.00   0.00
  1333.30500  -2.080  65.9396  75.2387   0.00   0.00   0.00
  1333.37600  -2.130  65.9396  75.2382   0.00   0.00   0.00
  1334.36000  -0.040  65.9396  75.2313   0.00   0.00   0.00
  1335.35800  -3.100  65.9396  75.2244   0.00   0.00   0.00
  1335.95500  -0.960  66.2328  75.5134   0.00   0.00   0.00
  1346.37300  -1.890  66.3046  75.5134   0.00   0.00   0.00
  1346.46600  -2.910  66.3046  75.5128   0.00   0.00   0.00
  1346.46900  -0.430  66.3046  75.5128   0.00   0.00   0.00
  1348.33800  -0.500  66.0503  75.2457   0.00   0.00   0.00
  1349.03800  -3.000  66.3228  75.5134   0.00   0.00   0.00
  1349.12500  -0.270  66.3228  75.5128   0.00   0.00   0.00
  1349.13100  -1.700  66.3228  75.5128   0.00   0.00   0.00
  1349.13400  -1.690  66.3228  75.5128   0.00   0.00   0.00
  1349.36400  -1.260  66.0503  75.2387   0.00   0.00   0.00
  1349.43700  -2.410  66.0503  75.2382   0.00   0.00   0.00
  1350.15300  -1.220  58.8503  68.0334   0.00   0.00   0.00
  1351.46600  -3.960  66.0503  75.2244   0.00   0.00   0.00
  1351.58100  -2.510  66.0503  75.2236   0.00   0.00   0.00
  1352.80300  -0.350  66.0807  75.2458   0.00   0.00   0.00
  1352.81600  -4.750  66.0807  75.2457   0.00   0.00   0.00
  1353.71300  -1.430  66.3545  75.5134   0.00   0.00   0.00
  1353.80600  -0.280  66.3545  75.5128   0.00   0.00   0.00
  1353.81000  -4.540  66.3545  75.5128   0.00   0.00   0.00
  1353.84900  -3.010  66.0807  75.2387   0.00   0.00   0.00
  1353.92200  -1.100  66.0807  75.2382   0.00   0.00   0.00
  1354.93600  -0.860  66.0807  75.2313   0.00   0.00   0.00
  1355.96500  -2.320  66.0807  75.2244   0.00   0.00   0.00
  1365.78800  -1.480  58.9555  68.0334   0.00   0.00   0.00
  1371.77000  -0.480  66.4751  75.5134   0.00   0.00   0.00
  1376.70900  -0.550  66.2328  75.2387   0.00   0.00   0.00
  1378.71100  -0.740  58.9555  67.9483   0.00   0.00   0.00
  1378.89800  -1.160  66.2328  75.2244   0.00   0.00   0.00
  1379.01700  -1.550  66.2328  75.2236   0.00   0.00   0.00
  1386.68900  -0.460  66.3046  75.2457   0.00   0.00   0.00
  1387.77500  -1.110  66.3046  75.2387   0.00   0.00   0.00
  1387.85200  -2.270  66.3046  75.2382   0.00   0.00   0.00
  1389.50300  -0.370  66.3228  75.2458   0.00   0.00   0.00
  1389.51600  -1.720  66.3228  75.2457   0.00   0.00   0.00
  1389.99900  -3.930  66.3046  75.2244   0.00   0.00   0.00
  1390.12100  -2.410  66.3046  75.2236   0.00   0.00   0.00
  1390.60600  -2.290  66.3228  75.2387   0.00   0.00   0.00
  1390.68300  -0.990  66.3228  75.2382   0.00   0.00   0.00
  1391.27300  -0.400  58.8503  67.7620   0.00   0.00   0.00
  1391.75400  -2.710  66.3228  75.2313   0.00   0.00   0.00
  1392.83900  -2.220  66.3228  75.2244   0.00   0.00   0.00
  1393.39400  -0.030  58.7757  67.6738   0.00   0.00   0.00
  1395.57400  -1.940  66.3545  75.2387   0.00   0.00   0.00
  1395.65200  -0.730  66.3545  75.2382   0.00   0.00   0.00
  1397.82300  -1.270  66.3545  75.2244   0.00   0.00   0.00
  1397.94600  -2.240  66.3545  75.2236   0.00   0.00   0.00
  1402.82000  -0.500  59.1951  68.0334   0.00   0.00   0.00
  1405.17700  -0.660  58.8503  67.6738   0.00   0.00   0.00
  1407.88200  -0.770  58.9555  67.7620   0.00   0.00   0.00
  1414.77300  -1.370  66.4751  75.2387   0.00   0.00   0.00
  1417.08500  -0.980  66.4751  75.2244   0.00   0.00   0.00
  1417.21100  -2.510  66.4751  75.2236   0.00   0.00   0.00
