#  Wav (A)    log gf    E (l, u) (eV)    rad    stark  waals
   273.94000  -2.660   0.0000  45.2601   0.00   0.00   0.00
   274.93200  -2.360   0.0000  45.0967   0.00   0.00   0.00
   281.69200  -2.340   0.0000  44.0146   0.00   0.00   0.00
   282.71000  -2.040   0.0000  43.8561   0.00   0.00   0.00
   300.15300  -1.460   0.0000  41.3074   0.00   0.00   0.00
   300.20300  -1.630   0.0000  41.3005   0.00   0.00   0.00
   301.31900  -1.910   0.0000  41.1476   0.00   0.00   0.00
   301.43600  -0.610   0.0000  41.1316   0.00   0.00   0.00
   302.44700  -2.210   0.0000  40.9942   0.00   0.00   0.00
   372.07500  -0.700   0.0000  33.3227   0.00  -5.82   0.00
   376.37900  -2.090   0.0000  32.9417   0.00   0.00   0.00
  1392.30800  -2.450  36.3551  45.2601   0.00   0.00   0.00
  1418.33000  -2.620  36.3551  45.0967   0.00   0.00   0.00
  1483.50600  -2.070  36.9025  45.2601   0.00   0.00   0.00
  1495.25900  -2.360  36.9682  45.2601   0.00   0.00   0.00
  1513.08400  -1.880  36.9025  45.0967   0.00   0.00   0.00
  1518.52100  -2.100  37.0952  45.2601   0.00   0.00   0.00
  1525.31200  -2.290  36.9682  45.0967   0.00   0.00   0.00
  1534.72800  -2.710  37.1814  45.2601   0.00   0.00   0.00
  1539.89300  -1.830  37.2085  45.2601   0.00   0.00   0.00
  1546.65500  -2.420  37.2437  45.2601   0.00   0.00   0.00
  1549.51300  -2.050  37.2585  45.2601   0.00   0.00   0.00
  1549.52700  -1.770  37.0952  45.0967   0.00   0.00   0.00
  1566.40500  -2.000  37.1814  45.0967   0.00   0.00   0.00
  1571.78600  -3.720  37.2085  45.0967   0.00   0.00   0.00
  1578.83200  -2.620  37.2437  45.0967   0.00   0.00   0.00
  1581.81100  -3.120  37.2585  45.0967   0.00   0.00   0.00
  1618.71300  -1.980  36.3551  44.0146   0.00   0.00   0.00
  1652.92100  -2.160  36.3551  43.8561   0.00   0.00   0.00
  1743.30900  -1.580  36.9025  44.0146   0.00   0.00   0.00
  1759.56100  -1.880  36.9682  44.0146   0.00   0.00   0.00
  1779.90700  -2.690  38.2943  45.2601   0.00   0.00   0.00
  1783.05000  -1.410  36.9025  43.8561   0.00   0.00   0.00
  1791.86300  -1.630  37.0952  44.0146   0.00   0.00   0.00
  1800.05500  -1.810  36.9682  43.8561   0.00   0.00   0.00
  1814.47300  -2.250  37.1814  44.0146   0.00   0.00   0.00
  1821.69700  -1.370  37.2085  44.0146   0.00   0.00   0.00
  1822.65600  -2.510  38.2943  45.0967   0.00   0.00   0.00
  1831.16700  -1.940  37.2437  44.0146   0.00   0.00   0.00
  1833.87500  -1.310  37.0952  43.8561   0.00   0.00   0.00
  1835.17600  -1.580  37.2585  44.0146   0.00   0.00   0.00
  1857.56500  -1.540  37.1814  43.8561   0.00   0.00   0.00
  1865.13600  -3.260  37.2085  43.8561   0.00   0.00   0.00
  1875.06500  -2.150  37.2437  43.8561   0.00   0.00   0.00
  1879.26900  -2.680  37.2585  43.8561   0.00   0.00   0.00
  2166.77800  -2.240  38.2943  44.0146   0.00   0.00   0.00
  2228.53900  -2.060  38.2943  43.8561   0.00   0.00   0.00
  2315.64800  -2.110  32.9417  38.2943   0.00   0.00   0.00
  2493.14800  -0.430  33.3227  38.2943   0.00   0.00   0.00
  2502.83800  -2.000  36.3551  41.3074   0.00   0.00   0.00
  2506.30200  -1.420  36.3551  41.3005   0.00   0.00   0.00
  2515.45700  -1.320  36.3551  41.2825   0.00   0.00   0.00
  2531.54000  -1.400  36.3551  41.2512   0.00   0.00   0.00
  2586.30700  -1.010  36.3551  41.1476   0.00   0.00   0.00
  2594.95900  -2.070  36.3551  41.1316   0.00   0.00   0.00
  2611.81100  -0.550  36.3551  41.1008   0.00   0.00   0.00
  2660.99700   0.210  36.3551  41.0130   0.00   0.00   0.00
  2671.82900   0.030  36.3551  40.9942   0.00   0.00   0.00
  2678.08500  -0.420  36.3551  40.9833   0.00   0.00   0.00
  2799.21700  -1.430  36.8545  41.2825   0.00   0.00   0.00
  2808.70500  -0.390  36.8545  41.2676   0.00   0.00   0.00
  2809.52000  -0.650  32.8468  37.2585   0.00   0.00   0.00
  2811.84300  -1.690  36.8545  41.2626   0.00   0.00   0.00
  2813.90600  -1.130  36.9025  41.3074   0.00   0.00   0.00
  2818.28500  -1.090  36.9025  41.3005   0.00   0.00   0.00
  2829.86700  -0.650  36.9025  41.2825   0.00   0.00   0.00
  2839.56400  -0.380  36.9025  41.2676   0.00   0.00   0.00
  2841.72100  -0.070  32.8468  37.2085   0.00   0.00   0.00
  2842.77200  -1.070  36.9025  41.2626   0.00   0.00   0.00
  2856.50800  -0.480  36.9682  41.3074   0.00   0.00   0.00
  2859.48600  -0.960  32.8468  37.1814   0.00   0.00   0.00
  2861.02100  -1.340  36.9682  41.3005   0.00   0.00   0.00
  2871.27700  -0.970  32.9417  37.2585   0.00   0.00   0.00
  2872.95700  -1.120  36.9682  41.2825   0.00   0.00   0.00
  2881.14900  -0.480  32.9417  37.2437   0.00   0.00   0.00
  2886.25900  -0.390  36.9682  41.2626   0.00   0.00   0.00
  2893.95400  -0.630  36.9682  41.2512   0.00   0.00   0.00
  2901.14300  -0.120  36.8545  41.1270   0.00   0.00   0.00
  2904.70900  -1.420  36.8545  41.1217   0.00   0.00   0.00
  2904.91800  -0.320  32.9417  37.2085   0.00   0.00   0.00
  2917.52100  -0.570  32.8468  37.0952   0.00   0.00   0.00
  2919.05000  -0.020  36.8545  41.1008   0.00   0.00   0.00
  2919.84900  -0.290  36.9025  41.1476   0.00   0.00   0.00
  2920.94400  -0.620  33.0151  37.2585   0.00   0.00   0.00
  2923.48400  -1.010  32.9417  37.1814   0.00   0.00   0.00
  2930.88100  -1.410  36.9025  41.1316   0.00   0.00   0.00
  2934.07800  -0.060  36.9025  41.1270   0.00   0.00   0.00
  2937.72600  -0.110  36.9025  41.1217   0.00   0.00   0.00
  2942.65500  -1.610  37.0952  41.3074   0.00   0.00   0.00
  2945.69900  -0.720  36.8545  41.0623   0.00   0.00   0.00
  2947.44500  -0.440  37.0952  41.3005   0.00   0.00   0.00
  2951.23500   0.710  36.8545  41.0545   0.00   0.00   0.00
  2952.39600  -0.580  36.9025  41.1008   0.00   0.00   0.00
  2960.11500  -0.320  37.0952  41.2825   0.00   0.00   0.00
  2965.74600  -0.680  36.9682  41.1476   0.00   0.00   0.00
  2970.72700  -1.820  37.0952  41.2676   0.00   0.00   0.00
  2974.23800  -0.890  37.0952  41.2626   0.00   0.00   0.00
  2974.99000  -0.670  33.0151  37.1814   0.00   0.00   0.00
  2977.12800  -0.910  36.9682  41.1316   0.00   0.00   0.00
  2979.66000   0.390  36.9025  41.0623   0.00   0.00   0.00
  2980.62400  -1.020  36.8545  41.0130   0.00   0.00   0.00
  2984.17400  -1.170  32.9417  37.0952   0.00   0.00   0.00
  2984.19100   0.310  36.9682  41.1217   0.00   0.00   0.00
  2999.32900  -1.570  36.9682  41.1008   0.00   0.00   0.00
  3004.15100  -3.510  37.1814  41.3074   0.00   0.00   0.00
  3007.44600  -1.280  32.8468  36.9682   0.00   0.00   0.00
