#  Wav (A)    log gf    E (l, u) (eV)    rad    stark  waals
   870.33200  -3.500   0.0000  14.2458   0.00   0.00   0.00
   870.34600  -3.810   0.0000  14.2455   0.00   0.00   0.00
   884.69700  -3.350   0.0000  14.0145   0.00   0.00   0.00
   884.71900  -3.650   0.0000  14.0141   0.00   0.00   0.00
   907.37500  -3.190   0.0000  13.6642   0.00   0.00   0.00
   907.41200  -3.490   0.0000  13.6636   0.00   0.00   0.00
   946.70300  -3.010   0.0000  13.0966   0.00   0.00   0.00
   946.76900  -3.320   0.0000  13.0956   0.00   0.00   0.00
  1025.96800  -2.890   0.0000  12.0847   0.00   0.00   0.00
  1026.11300  -3.190   0.0000  12.0830   0.00   0.00   0.00
  1239.92500  -3.530   0.0000   9.9994   0.00   0.00   0.00
  1240.39500  -3.830   0.0000   9.9956   0.00   0.00   0.00
  1248.04800  -3.200   4.4225  14.3568   0.00   0.00   0.00
  1248.50700  -2.860   4.4225  14.3532   0.00   0.00   0.00
  1249.47600  -3.910   4.4338  14.3568   0.00   0.00   0.00
  1249.47700  -2.960   4.4338  14.3568   0.00   0.00   0.00
  1249.93600  -2.560   4.4338  14.3532   0.00   0.00   0.00
  1271.23900  -2.970   4.4225  14.1756   0.00   0.00   0.00
  1271.94000  -2.690   4.4225  14.1702   0.00   0.00   0.00
  1272.72000  -3.680   4.4338  14.1756   0.00   0.00   0.00
  1272.72100  -2.730   4.4338  14.1756   0.00   0.00   0.00
  1273.42300  -2.390   4.4338  14.1702   0.00   0.00   0.00
  1306.71400  -2.690   4.4225  13.9108   0.00   0.00   0.00
  1307.87500  -2.490   4.4225  13.9024   0.00   0.00   0.00
  1308.27900  -3.400   4.4338  13.9108   0.00   0.00   0.00
  1308.28100  -2.440   4.4338  13.9108   0.00   0.00   0.00
  1309.44300  -2.190   4.4338  13.9024  12.13  -4.51   0.00
  1365.54400  -2.330   4.4225  13.5020   0.00   0.00   0.00
  1367.25400  -3.040   4.4338  13.5020   0.00   0.00   0.00
  1367.25700  -2.080   4.4338  13.5020   0.00   0.00   0.00
  1367.70800  -2.240   4.4225  13.4877   0.00   0.00   0.00
  1369.42300  -1.940   4.4338  13.4877   0.00   0.00   0.00
  1398.77600  -4.835   0.0000   8.8639   8.69   0.00   0.00
  1476.00000  -1.840   4.4225  12.8226   0.00   0.00   0.00
  1477.99700  -2.540   4.4338  12.8226   0.00   0.00   0.00
  1478.00400  -1.590   4.4338  12.8225   0.00   0.00   0.00
  1480.87900  -1.920   4.4225  12.7949   0.00   0.00   0.00
  1482.89000  -1.620   4.4338  12.7949   0.00   0.00   0.00
  1734.85200  -1.100   4.4225  11.5692   0.00   0.00   0.00
  1737.61300  -1.810   4.4338  11.5692   0.00   0.00   0.00
  1737.62800  -0.850   4.4338  11.5692   0.00   0.00   0.00
  1750.66400  -1.450   4.4225  11.5047   0.00   0.00   0.00
  1753.47400  -1.150   4.4338  11.5047   0.00   0.00   0.00
  2202.68100  -1.410   8.8637  14.4908   0.00   0.00   0.00
  2202.68100  -2.710   8.8637  14.4908   0.00   0.00   0.00
  2202.72300  -1.560   8.8639  14.4908   0.00   0.00   0.00
  2216.91100  -3.630   8.6548  14.2458   0.00   0.00   0.00
  2217.00600  -3.930   8.6548  14.2455   0.00   0.00   0.00
  2253.86900  -1.240   8.8637  14.3630   0.00   0.00   0.00
  2253.86900  -1.240   8.8637  14.3630   0.00   0.00   0.00
  2253.86900  -1.240   8.8637  14.3630   0.00   0.00   0.00
  2253.86900  -2.540   8.8637  14.3630   0.00   0.00   0.00
  2253.91300  -1.390   8.8639  14.3630   0.00   0.00   0.00
  2302.98600  -2.950   8.8637  14.2458   0.00   0.00   0.00
  2303.03200  -3.910   8.8639  14.2458   0.00   0.00   0.00
  2303.13400  -3.210   8.8639  14.2455   0.00   0.00   0.00
  2312.59700  -3.540   8.6548  14.0145   0.00   0.00   0.00
  2312.74900  -3.840   8.6548  14.0141   0.00   0.00   0.00
  2329.56200  -1.040   8.8637  14.1844   0.00   0.00   0.00
  2329.56200  -2.340   8.8637  14.1844   0.00   0.00   0.00
  2329.60900  -1.190   8.8639  14.1844   0.00   0.00   0.00
  2406.41800  -2.740   8.8637  14.0145   0.00   0.00   0.00
  2406.46900  -3.700   8.8639  14.0145   0.00   0.00   0.00
  2406.63300  -3.000   8.8639  14.0141   0.00   0.00   0.00
  2449.56100  -0.790   8.8637  13.9238   0.00   0.00   0.00
  2449.56100  -2.090   8.8637  13.9238   0.00   0.00   0.00
  2449.61300  -0.950   8.8639  13.9238   0.00   0.00   0.00
  2474.31400  -3.510   8.6548  13.6642   0.00   0.00   0.00
