#  Wav (A)    log gf    E (l, u) (eV)    rad    stark  waals
  2540.42200  -2.333   2.7167   7.5957   5.93  -1.93  -6.24
  2540.50800  -3.442   2.7167   7.5955   5.51  -1.93  -6.24
  2541.32500  -1.774   2.7116   7.5889   6.01  -2.06  -6.29
  2541.43100  -3.588   2.7116   7.5887   5.58  -2.07  -6.29
  2542.34800  -1.024   2.7167   7.5920   6.01  -2.00  -6.27
  2542.34800  -1.944   2.7167   7.5920   6.01  -2.00  -6.27
  2542.34800  -2.944   2.7167   7.5920   6.01  -2.00  -6.27
  2542.36600  -1.560   2.7091   7.5844   6.09  -2.14  -6.31
  2543.66400  -1.379   2.7116   7.5844   6.09  -2.14  -6.31
  2543.66400  -1.680   2.7116   7.5844   6.09  -2.14  -6.31
  2543.95800  -2.254   2.7167   7.5889   6.01  -2.06  -6.29
  2544.06500  -3.367   2.7167   7.5887   5.58  -2.07  -6.29
  2544.46100  -3.988   2.7091   7.5804   5.66  -2.21  -6.34
  2545.60300  -1.690   2.7116   7.5807   6.09  -2.21  -6.33
  2545.76100  -3.509   2.7116   7.5804   5.66  -2.21  -6.34
  2546.30200  -0.939   2.7167   7.5844   6.09  -2.14  -6.31
  2546.30200  -1.860   2.7167   7.5844   6.09  -2.14  -6.31
  2546.30200  -2.860   2.7167   7.5844   6.09  -2.14  -6.31
  2547.21000  -1.470   2.7091   7.5752   0.00   0.00   0.00
  2548.24500  -2.170   2.7167   7.5807   6.09  -2.21  -6.33
  2548.40400  -3.288   2.7167   7.5804   5.66  -2.21  -6.34
  2548.51200  -1.290   2.7116   7.5752   0.00   0.00   0.00
  2548.51200  -1.590   2.7116   7.5752   0.00   0.00   0.00
  2549.81400  -3.904   2.7091   7.5702   5.75  -2.37  -6.39
  2550.90300  -1.600   2.7116   7.5706   0.00   0.00   0.00
  2551.12000  -3.424   2.7116   7.5702   5.75  -2.37  -6.39
  2551.16000  -0.850   2.7167   7.5752   0.00   0.00   0.00
  2551.16000  -1.770   2.7167   7.5752   0.00   0.00   0.00
  2551.16000  -2.770   2.7167   7.5752   0.00   0.00   0.00
  2553.25600  -1.520   2.7091   7.5637   0.00   0.00   0.00
  2553.55700  -2.080   2.7167   7.5706   0.00   0.00   0.00
  2553.77300  -3.204   2.7167   7.5702   5.75  -2.37  -6.39
  2554.56500  -1.340   2.7116   7.5637   0.00   0.00   0.00
  2554.56500  -1.640   2.7116   7.5637   0.00   0.00   0.00
  2556.54900  -3.814   2.7091   7.5574   5.84  -2.54  -6.44
  2557.22600  -0.890   2.7167   7.5637   0.00   0.00   0.00
  2557.22600  -1.810   2.7167   7.5637   0.00   0.00   0.00
  2557.22600  -2.820   2.7167   7.5637   0.00   0.00   0.00
  2557.57300  -1.650   2.7116   7.5579   0.00   0.00   0.00
  2557.86200  -3.335   2.7116   7.5574   5.84  -2.54  -6.44
  2560.24000  -2.130   2.7167   7.5579   0.00   0.00   0.00
  2560.52900  -3.114   2.7167   7.5574   5.84  -2.54  -6.44
  2560.94200  -1.550   2.7091   7.5491   0.00   0.00   0.00
  2562.25900  -1.370   2.7116   7.5491   0.00   0.00   0.00
  2562.25900  -1.670   2.7116   7.5491   0.00   0.00   0.00
  2564.93600  -0.920   2.7167   7.5491   0.00   0.00   0.00
  2564.93600  -1.840   2.7167   7.5491   0.00   0.00   0.00
  2564.93600  -2.850   2.7167   7.5491   0.00   0.00   0.00
  2565.19100  -3.718   2.7091   7.5411   5.93  -2.72  -6.50
  2566.10100  -1.680   2.7116   7.5418   0.00   0.00   0.00
  2566.51200  -3.238   2.7116   7.5411   5.93  -2.72  -6.50
  2568.78600  -2.160   2.7167   7.5418   0.00   0.00   0.00
  2569.19800  -3.018   2.7167   7.5411   5.93  -2.72  -6.50
  2570.91700  -2.450   2.7091   7.5303   0.00   0.00   0.00
  2572.24400  -2.270   2.7116   7.5303   0.00   0.00   0.00
  2572.24400  -2.570   2.7116   7.5303   0.00   0.00   0.00
  2574.94200  -1.830   2.7167   7.5303   0.00   0.00   0.00
  2574.94200  -2.750   2.7167   7.5303   0.00   0.00   0.00
  2574.94200  -3.750   2.7167   7.5303   0.00   0.00   0.00
  2576.54400  -3.613   2.7091   7.5198   6.04  -2.92  -6.56
  2577.26400  -2.580   2.7116   7.5209   0.00   0.00   0.00
  2577.87700  -3.134   2.7116   7.5198   6.04  -2.92  -6.56
  2579.97200  -3.060   2.7167   7.5209   0.00   0.00   0.00
  2580.58700  -2.913   2.7167   7.5198   6.04  -2.92  -6.56
  2584.21200  -2.320   2.7091   7.5055   0.00   0.00   0.00
  2585.55300  -2.140   2.7116   7.5055   0.00   0.00   0.00
  2585.55300  -2.440   2.7116   7.5055   0.00   0.00   0.00
  2588.27900  -1.690   2.7167   7.5055   0.00   0.00   0.00
  2588.27900  -2.610   2.7167   7.5055   0.00   0.00   0.00
  2588.27900  -3.620   2.7167   7.5055   0.00   0.00   0.00
  2591.88200  -3.500   2.7091   7.4913   0.00   0.00   0.00
  2592.27400  -2.450   2.7116   7.4931   0.00   0.00   0.00
  2593.23100  -3.020   2.7116   7.4913   0.00   0.00   0.00
  2595.01400  -2.930   2.7167   7.4931   0.00   0.00   0.00
  2595.97300  -2.800   2.7167   7.4913   0.00   0.00   0.00
  2602.49600  -2.170   2.7091   7.4718   0.00   0.00   0.00
  2603.85500  -1.990   2.7116   7.4718   0.00   0.00   0.00
  2603.85500  -2.290   2.7116   7.4718   0.00   0.00   0.00
  2606.62000  -1.550   2.7167   7.4718   0.00   0.00   0.00
  2606.62000  -2.470   2.7167   7.4718   0.00   0.00   0.00
  2606.62000  -3.470   2.7167   7.4718   0.00   0.00   0.00
  2613.13600  -2.300   2.7116   7.4549   0.00   0.00   0.00
  2613.35300  -3.350   2.7091   7.4520   0.00   0.00   0.00
  2614.72400  -2.870   2.7116   7.4520   0.00   0.00   0.00
  2615.92000  -2.780   2.7167   7.4549   0.00   0.00   0.00
  2617.51200  -2.650   2.7167   7.4520   0.00   0.00   0.00
  2628.66400  -2.000   2.7091   7.4244   0.00   0.00   0.00
  2630.05200  -2.130   2.7116   7.4244   0.00   0.00   0.00
  2630.05300  -1.820   2.7116   7.4244   0.00   0.00   0.00
  2632.87200  -3.300   2.7167   7.4244   0.00   0.00   0.00
  2632.87300  -2.300   2.7167   7.4244   0.00   0.00   0.00
  2632.87400  -1.380   2.7167   7.4244   0.00   0.00   0.00
  2643.34900  -2.130   2.7116   7.4007   0.00   0.00   0.00
  2644.80300  -3.170   2.7091   7.3956   0.00   0.00   0.00
  2646.19800  -2.610   2.7167   7.4007   0.00   0.00   0.00
  2646.20700  -2.690   2.7116   7.3956   0.00   0.00   0.00
  2649.06200  -2.470   2.7167   7.3956   0.00   0.00   0.00
  2668.12300  -1.810   2.7091   7.3547   0.00   0.00   0.00
  2669.55200  -1.930   2.7116   7.3547   0.00   0.00   0.00
  2669.55400  -1.630   2.7116   7.3547   0.00   0.00   0.00
  2672.45800  -3.110   2.7167   7.3547   0.00   0.00   0.00
  2672.45900  -2.100   2.7167   7.3547   0.00   0.00   0.00
  2672.46000  -1.180   2.7167   7.3547   0.00   0.00   0.00
  2689.50300  -6.250   2.7116   7.3202   0.00   0.00   0.00
  2692.45200  -5.300   2.7167   7.3202   0.00   0.00   0.00
  2693.72200  -2.960   2.7091   7.3105   0.00   0.00   0.00
  2695.17900  -2.480   2.7116   7.3105   0.00   0.00   0.00
  2698.14100  -2.260   2.7167   7.3105   0.00   0.00   0.00
  2731.99370  -1.631   2.7091   7.2461   0.00   0.00   0.00
  2733.49200  -1.756   2.7116   7.2461   0.00   0.00   0.00
  2733.49470  -1.280   2.7116   7.2461   0.00   0.00   0.00
  2736.53900  -2.934   2.7167   7.2461   0.00   0.00   0.00
  2736.54100  -1.757   2.7167   7.2461   0.00   0.00   0.00
  2736.54200  -1.009   2.7167   7.2461   0.00   0.00   0.00
  2765.22200  -3.510   2.7116   7.1940   0.00   0.00   0.00
  2768.34000  -3.000   2.7167   7.1940   0.00   0.00   0.00
  2776.58700  -2.710   2.7091   7.1732   0.00   0.00   0.00
  2776.69000  -0.118   2.7116   7.1755   9.02   0.00   0.00
  2778.13500  -2.230   2.7116   7.1732   0.00   0.00   0.00
  2778.27000  -0.199   2.7091   7.1705   9.02   0.00   0.00
  2779.83100   0.375   2.7167   7.1755   9.02   0.00   0.00
  2779.83100  -0.324   2.7116   7.1705   9.02   0.00   0.00
  2781.28200  -2.010   2.7167   7.1732   0.00   0.00   0.00
  2781.41600  -0.201   2.7116   7.1679   9.03   0.00   0.00
  2782.97200  -0.128   2.7167   7.1705   9.02   0.00   0.00
  2809.75500  -0.585   5.9460  10.3574   8.86   0.00   0.00
  2809.76100   0.316   5.9460  10.3574   8.85   0.00   0.00
  2811.04800   0.129   5.9460  10.3553   8.86   0.00   0.00
  2811.05000  -0.586   5.9460  10.3553   8.85   0.00   0.00
  2811.05100  -0.602   5.9460  10.3553   8.85   0.00   0.00
  2811.11200   0.064   5.9460  10.3553   0.00   0.00   0.00
  2811.77700  -0.602   5.9460  10.3542   8.86   0.00   0.00
  2811.78000  -0.125   5.9460  10.3542   8.85   0.00   0.00
  2846.71670  -1.320   2.7091   7.0632   0.00   0.00   0.00
  2848.34400  -1.444   2.7116   7.0632   0.00   0.00   0.00
  2848.34560  -0.968   2.7116   7.0632   0.00   0.00   0.00
  2851.65200  -2.622   2.7167   7.0632   0.00   0.00   0.00
  2851.65400  -1.446   2.7167   7.0632   0.00   0.00   0.00
  2851.65620  -0.697   2.7167   7.0632   0.00   0.00   0.00
  2852.12610   0.255   0.0000   4.3458   8.71  -5.64  -7.59
  2902.92600  -4.720   2.7116   6.9814   0.00   0.00   0.00
  2906.36200  -4.720   2.7167   6.9814   0.00   0.00   0.00
  2915.45300   0.416   5.7533  10.0048   8.56   0.00   0.00
  2936.73900  -2.273   2.7091   6.9298   0.00   0.00   0.00
  2938.47300  -1.796   2.7116   6.9298   0.00   0.00   0.00
  2941.99400  -1.575   2.7167   6.9298   0.00   0.00   0.00
  3091.06400  -0.876   2.7091   6.7191   0.00   0.00  -6.88
  3092.98200  -1.049   2.7116   6.7191   0.00   0.00  -6.88
  3092.98630  -0.572   2.7116   6.7191   0.00   0.00  -6.88
  3096.88400  -2.225   2.7167   6.7191   0.00   0.00  -6.88
  3096.88700  -1.048   2.7167   6.7191   0.00   0.00  -6.88
  3096.89110  -0.301   2.7167   6.7191   0.00   0.00  -6.88
  3197.62500  -4.920   2.7116   6.5879   0.00   0.00   0.00
  3201.79400  -5.000   2.7167   6.5879   0.00   0.00   0.00
  3290.06000  -2.500   6.5879  10.3553   0.00   0.00   0.00
  3291.05900  -1.500   6.5879  10.3542   0.00   0.00   0.00
  3329.91940  -1.812   2.7091   6.4314   0.00   0.00   0.00
  3332.14580  -1.292   2.7116   6.4314   0.00   0.00   0.00
  3336.67400  -1.071   2.7167   6.4314   0.00   0.00   0.00
  3627.62800  -1.256   6.5879  10.0048   8.57   0.00   0.00
  3635.81300 -12.231   2.7091   6.1183   0.00   0.00   0.00
  3638.46800 -11.899   2.7116   6.1183   0.00   0.00   0.00
  3638.46800 -12.357   2.7116   6.1183   0.00   0.00   0.00
  3643.86700 -12.138   2.7167   6.1183   0.00   0.00   0.00
  3643.86700 -11.777   2.7167   6.1183   0.00   0.00   0.00
  3789.56900  -2.000   4.3458   7.6167   0.00   0.00   0.00
  3793.16300  -2.000   4.3458   7.6136   0.00   0.00   0.00
  3797.16900  -2.000   4.3458   7.6101   0.00   0.00   0.00
  3801.86200  -2.000   4.3458   7.6061   0.00   0.00   0.00
  3807.40800  -2.000   4.3458   7.6014   0.00   0.00   0.00
  3814.01700  -2.000   4.3458   7.5957   0.00   0.00   0.00
  3821.99300  -2.000   4.3458   7.5889   0.00   0.00   0.00
  3829.35490  -0.227   2.7091   5.9460   0.00  -4.56  -7.29
  3829.35900 -12.635   2.7091   5.9460   0.00   0.00   0.00
  3831.67600  -1.500   4.3458   7.5807   0.00   0.00   0.00
  3832.29960  -0.353   2.7116   5.9460   0.00  -4.56  -7.29
  3832.30100 -12.470   2.7116   5.9460   0.00   0.00   0.00
  3832.30370   0.125   2.7116   5.9460   0.00  -4.56  -7.29
  3838.27100  -2.780   4.3458   7.5752   0.00   0.00   0.00
  3838.29000  -1.527   2.7167   5.9460   0.00  -4.56  -7.29
  3838.29180   0.397   2.7167   5.9460   0.00  -4.56  -7.29
  3838.29430  -0.351   2.7167   5.9460   0.00  -4.56  -7.29
  3843.69800  -1.480   4.3458   7.5706   0.00   0.00   0.00
  3844.95100  -6.791   2.7091   5.9328   0.00   0.00   0.00
  3845.94900 -12.693   2.7091   5.9320   0.00   0.00   0.00
  3847.92000  -6.439   2.7116   5.9328   0.00   0.00   0.00
  3847.92000 -11.977   2.7116   5.9328   0.00   0.00   0.00
  3848.91400  -6.914   2.7116   5.9320   0.00   0.00   0.00
  3848.92000 -17.542   2.7116   5.9320   0.00   0.00   0.00
  3849.40800 -12.690   2.7116   5.9316   0.00   0.00   0.00
  3852.01700  -2.830   4.3458   7.5637   0.00   0.00   0.00
  3853.96000  -6.547   2.7167   5.9328   0.00   0.00   0.00
  3853.96000 -19.492   2.7167   5.9328   0.00   0.00   0.00
  3854.96200 -11.974   2.7167   5.9320   0.00   0.00   0.00
  3854.96500  -6.436   2.7167   5.9320   0.00   0.00   0.00
  3855.45200  -6.787   2.7167   5.9316   0.00   0.00   0.00
  3858.86000  -1.520   4.3458   7.5579   0.00   0.00   0.00
  3869.53600  -3.760   4.3458   7.5491   0.00   0.00   0.00
  3878.30600  -0.457   4.3458   7.5418   8.74   0.00   0.00
  3890.17800  -0.091   7.1679  10.3542   9.21   0.00   0.00
  3890.24100  -0.049   7.1679  10.3542   0.00   0.00   0.00
  3891.90600   0.303   7.1705  10.3553   9.20   0.00   0.00
  3892.35400  -3.650   4.3458   7.5303   0.00   0.00   0.00
  3893.30400  -0.175   7.1705  10.3542   9.20   0.00   0.00
  3895.57200   0.574   7.1755  10.3574   9.20   0.00   0.00
  3898.05900  -0.221   7.1755  10.3553   9.20   0.00   0.00
  3898.12000  -0.174   7.1755  10.3553   0.00   0.00   0.00
  3899.46000  -1.351   7.1755  10.3542   9.20   0.00   0.00
  3903.85900  -0.511   4.3458   7.5209   8.73   0.00   0.00
  3922.90800  -3.530   4.3458   7.5055   0.00   0.00   0.00
  3936.28800  -3.230   4.3458   7.4948   0.00   0.00   0.00
  3938.40000  -1.197   4.3458   7.4931   8.72   0.00   0.00
  3965.19300  -3.410   4.3458   7.4718   0.00   0.00   0.00
  3984.21300  -3.080   4.3458   7.4569   0.00   0.00   0.00
  3986.75330  -1.060   4.3458   7.4549   8.71   0.00   0.00
  4026.26200  -3.270   4.3458   7.4244   0.00   0.00   0.00
  4054.68800  -2.890   4.3458   7.4028   0.00   0.00   0.00
  4057.50520  -0.900   4.3458   7.4007   8.71   0.00   0.00
  4071.72900 -11.233   2.7091   5.7533   0.00   0.00   0.00
  4075.05800 -10.884   2.7116   5.7533   0.00   0.00   0.00
  4081.83200 -10.995   2.7167   5.7533   0.00   0.00   0.00
  4099.78700  -1.666   6.9814  10.0048   0.00   0.00   0.00
  4119.57300  -3.130   4.3458   7.3547   0.00   0.00   0.00
  4165.10100  -2.680   4.3458   7.3218   0.00   0.00   0.00
  4167.27120  -0.745   4.3458   7.3202   8.71   0.00   0.00
  4273.83800  -3.020   4.3458   7.2461   0.00   0.00   0.00
  4351.90560  -0.583   4.3458   7.1940   8.72   0.00   0.00
  4354.52800  -2.420   4.3458   7.1923   0.00   0.00   0.00
  4380.37600  -3.000   4.3458   7.1755   0.00   0.00   0.00
  4388.17100  -5.000   4.3458   7.1705   0.00   0.00   0.00
  4392.14900  -5.000   4.3458   7.1679   0.00   0.00   0.00
  4409.92300  -1.951   7.1940  10.0048   0.00   0.00   0.00
  4561.39300  -3.020   4.3458   7.0632   0.00   0.00   0.00
  4562.60200 -10.207   0.0000   2.7167   3.66   0.00   0.00
  4571.09560  -5.623   0.0000   2.7116   2.34   0.00  -7.77
  4575.29200 -11.740   0.0000   2.7091   3.24   0.00   0.00
  4621.30100  -5.000   2.7116   5.3938   0.00   0.00   0.00
  4630.01500 -11.183   2.7167   5.3938   0.00   0.00   0.00
  4702.99090  -0.440   4.3458   6.9814   8.72  -3.98  -6.69
  4730.02860  -2.347   4.3458   6.9664   8.71   0.00   0.00
  5167.32160  -0.931   2.7091   5.1079   7.99  -5.47  -7.27
  5172.68430  -0.450   2.7116   5.1079   7.99  -5.47  -7.27
  5183.60420  -0.239   2.7167   5.1079   7.99  -5.47  -7.27
  5222.92500  -3.510   4.3458   6.7191   0.00   0.00   0.00
  5345.97600  -2.620   5.1079   7.4265   0.00   0.00   0.00
  5345.97600  -2.840   5.1079   7.4265   0.00   0.00   0.00
  5345.97600  -3.310   5.1079   7.4265   0.00   0.00   0.00
  5509.59700  -2.390   5.1079   7.3576   0.00   0.00   0.00
  5509.59700  -2.610   5.1079   7.3576   0.00   0.00   0.00
  5509.59700  -3.090   5.1079   7.3576   0.00   0.00   0.00
  5528.40470  -0.498   4.3458   6.5879   8.72  -4.46  -6.98
  5711.08800  -1.724   4.3458   6.5162   8.71   0.00   0.00
  5785.31300  -2.110   5.1079   7.2504   8.05   0.00   0.00
  5785.56100  -2.500   5.1079   7.2503   8.05   0.00   0.00
  5785.67200  -2.810   5.1079   7.2503   0.00   0.00   0.00
  6083.52200  -3.270   5.3938   7.4313   0.00   0.00   0.00
  6287.63000  -2.980   5.3938   7.3651   0.00   0.00   0.00
  6318.71700  -2.103   5.1079   7.0695   0.00   0.00   0.00
  6319.23700  -2.324   5.1079   7.0694   0.00   0.00   0.00
  6319.49300  -2.803   5.1079   7.0693   0.00   0.00   0.00
  6630.83300  -2.620   5.3938   7.2631   0.00   0.00   0.00
  6765.45000  -1.490   5.7533   7.5854   0.00   0.00   0.00
  6765.45000  -2.920   5.7533   7.5854   0.00   0.00   0.00
  6765.45000  -3.530   5.7533   7.5854   0.00   0.00   0.00
  6799.00100  -1.560   5.7533   7.5764   0.00   0.00   0.00
  6799.00100  -2.990   5.7533   7.5764   0.00   0.00   0.00
  6799.00100  -3.620   5.7533   7.5764   0.00   0.00   0.00
  6841.08400  -1.610   5.7533   7.5652   0.00   0.00   0.00
  6841.08400  -3.030   5.7533   7.5652   0.00   0.00   0.00
  6841.08400  -3.680   5.7533   7.5652   0.00   0.00   0.00
  6894.91800  -1.640   5.7533   7.5510   0.00   0.00   0.00
  6894.91800  -3.060   5.7533   7.5510   0.00   0.00   0.00
  6894.91800  -3.720   5.7533   7.5510   0.00   0.00   0.00
  6965.40900  -1.510   5.7533   7.5328   0.00   0.00   0.00
  6965.40900  -2.920   5.7533   7.5328   0.00   0.00   0.00
  6965.40900  -3.620   5.7533   7.5328   0.00   0.00   0.00
  7060.40900  -1.351   5.7533   7.5089   0.00   0.00   0.00
  7060.41400  -2.780   5.7533   7.5089   0.00   0.00   0.00
  7193.17200  -1.194   5.7533   7.4765   0.00   0.00   0.00
  7193.18400  -2.610   5.7533   7.4765   0.00   0.00   0.00
  7291.06000  -2.824   5.3938   7.0938   0.00   0.00   0.00
  7387.00100  -3.910   5.7533   7.4313   0.00   0.00   0.00
  7387.68500  -1.000   5.7533   7.4311   0.00   0.00   0.00
  7387.68900  -2.420   5.7533   7.4311   0.00   0.00   0.00
  7408.22400  -3.870   5.7533   7.4265   0.00   0.00   0.00
  7408.22400  -4.350   5.7533   7.4265   0.00   0.00   0.00
  7541.59100  -2.310   5.9316   7.5752   0.00   0.00   0.00
  7543.46600  -2.130   5.9320   7.5752   0.00   0.00   0.00
  7543.46600  -2.430   5.9320   7.5752   0.00   0.00   0.00
  7547.30900  -1.680   5.9328   7.5752   0.00   0.00   0.00
  7547.30900  -2.600   5.9328   7.5752   0.00   0.00   0.00
  7547.30900  -3.610   5.9328   7.5752   0.00   0.00   0.00
  7560.53100  -1.560   5.9460   7.5854   0.00   0.00   0.00
  7560.53100  -2.650   5.9460   7.5854   0.00   0.00   0.00
  7560.53100  -4.510   5.9460   7.5854   0.00   0.00   0.00
  7560.54200  -1.420   5.9460   7.5854   0.00   0.00   0.00
  7560.54200  -2.690   5.9460   7.5854   0.00   0.00   0.00
  7560.54200  -2.890   5.9460   7.5854   0.00   0.00   0.00
  7560.54200  -4.020   5.9460   7.5854   0.00   0.00   0.00
  7560.54900  -1.750   5.9460   7.5854   0.00   0.00   0.00
  7564.45400  -2.440   5.9320   7.5706   0.00   0.00   0.00
  7568.31800  -2.920   5.9328   7.5706   0.00   0.00   0.00
  7573.18000 -11.603   2.7091   4.3458   0.00   0.00   0.00
  7584.70500 -12.012   2.7116   4.3458   0.00   0.00   0.00
  7584.70500 -11.729   2.7116   4.3458   0.00   0.00   0.00
  7594.84000  -2.350   5.9316   7.5637   0.00   0.00   0.00
  7596.74100  -2.170   5.9320   7.5637   0.00   0.00   0.00
  7596.74100  -2.480   5.9320   7.5637   0.00   0.00   0.00
  7600.63900  -1.730   5.9328   7.5637   0.00   0.00   0.00
  7600.63900  -2.650   5.9328   7.5637   0.00   0.00   0.00
  7600.63900  -3.650   5.9328   7.5637   0.00   0.00   0.00
  7602.45600  -1.630   5.9460   7.5764   0.00   0.00   0.00
  7602.45600  -2.720   5.9460   7.5764   0.00   0.00   0.00
  7602.45600  -4.550   5.9460   7.5764   0.00   0.00   0.00
  7602.46700  -1.490   5.9460   7.5764   0.00   0.00   0.00
  7602.46700  -2.760   5.9460   7.5764   0.00   0.00   0.00
  7602.46700  -2.960   5.9460   7.5764   0.00   0.00   0.00
  7602.46700  -4.090   5.9460   7.5764   0.00   0.00   0.00
  7602.47400  -1.820   5.9460   7.5764   0.00   0.00   0.00
  7608.20600 -11.509   2.7167   4.3458   0.00   0.00   0.00
  7608.20600 -12.161   2.7167   4.3458   0.00   0.00   0.00
  7623.40000  -2.480   5.9320   7.5579   0.00   0.00   0.00
  7627.32500  -2.960   5.9328   7.5579   0.00   0.00   0.00
  7655.11100  -1.680   5.9460   7.5652   0.00   0.00   0.00
  7655.11100  -2.770   5.9460   7.5652   0.00   0.00   0.00
  7655.11100  -4.550   5.9460   7.5652   0.00   0.00   0.00
  7655.12200  -1.530   5.9460   7.5652   0.00   0.00   0.00
  7655.12200  -2.810   5.9460   7.5652   0.00   0.00   0.00
  7655.12200  -3.010   5.9460   7.5652   0.00   0.00   0.00
  7655.12200  -4.140   5.9460   7.5652   0.00   0.00   0.00
  7655.12900  -1.860   5.9460   7.5652   0.00   0.00   0.00
  7657.60300  -1.268   5.1079   6.7266   0.00   0.00   0.00
  7659.15200  -1.489   5.1079   6.7262   0.00   0.00   0.00
  7659.90100  -1.965   5.1079   6.7261   0.00   0.00   0.00
  7663.24500  -2.370   5.9316   7.5491   0.00   0.00   0.00
  7665.18100  -2.190   5.9320   7.5491   0.00   0.00   0.00
  7665.18100  -2.500   5.9320   7.5491   0.00   0.00   0.00
  7669.14900  -1.750   5.9328   7.5491   0.00   0.00   0.00
  7669.14900  -2.670   5.9328   7.5491   0.00   0.00   0.00
  7669.14900  -3.680   5.9328   7.5491   0.00   0.00   0.00
  7690.12300  -3.670   5.7533   7.3651   0.00   0.00   0.00
  7691.55000  -0.783   5.7533   7.3648   0.00   0.00   0.00
  7691.55300  -2.190   5.7533   7.3648   0.00   0.00   0.00
  7699.67000  -2.510   5.9320   7.5418   0.00   0.00   0.00
  7703.67400  -2.990   5.9328   7.5418   0.00   0.00   0.00
  7722.58300  -1.710   5.9460   7.5510   0.00   0.00   0.00
  7722.58300  -2.800   5.9460   7.5510   0.00   0.00   0.00
  7722.58300  -4.550   5.9460   7.5510   0.00   0.00   0.00
  7722.59300  -1.560   5.9460   7.5510   0.00   0.00   0.00
  7722.59300  -2.840   5.9460   7.5510   0.00   0.00   0.00
  7722.59300  -3.030   5.9460   7.5510   0.00   0.00   0.00
  7722.59300  -4.170   5.9460   7.5510   0.00   0.00   0.00
  7722.60100  -1.890   5.9460   7.5510   0.00   0.00   0.00
  7726.18000  -3.620   5.7533   7.3576   0.00   0.00   0.00
  7726.18000  -4.100   5.7533   7.3576   0.00   0.00   0.00
  7746.32600 -13.784   4.3458   5.9460   0.00   0.00   0.00
  7746.33400 -11.858   4.3458   5.9460   0.00   0.00   0.00
  7746.34500 -12.608   4.3458   5.9460   0.00   0.00   0.00
  7753.25500  -2.270   5.9316   7.5303   0.00   0.00   0.00
  7755.23600  -2.090   5.9320   7.5303   0.00   0.00   0.00
  7755.23600  -2.390   5.9320   7.5303   0.00   0.00   0.00
  7759.29800  -1.650   5.9328   7.5303   0.00   0.00   0.00
  7759.29800  -2.570   5.9328   7.5303   0.00   0.00   0.00
  7759.29800  -3.570   5.9328   7.5303   0.00   0.00   0.00
  7801.04100  -2.400   5.9320   7.5209   0.00   0.00   0.00
  7805.15100  -2.880   5.9328   7.5209   0.00   0.00   0.00
  7810.41300 -12.331   4.3458   5.9328   0.00   0.00   0.00
  7810.41300 -11.765   4.3458   5.9328   0.00   0.00   0.00
  7811.12200  -1.570   5.9460   7.5328   0.00   0.00   0.00
  7811.12200  -2.660   5.9460   7.5328   0.00   0.00   0.00
  7811.12200  -4.340   5.9460   7.5328   0.00   0.00   0.00
  7811.13300  -1.420   5.9460   7.5328   0.00   0.00   0.00
  7811.13300  -2.700   5.9460   7.5328   0.00   0.00   0.00
  7811.13300  -2.900   5.9460   7.5328   0.00   0.00   0.00
  7811.13300  -4.030   5.9460   7.5328   0.00   0.00   0.00
  7811.14100  -1.760   5.9460   7.5328   0.00   0.00   0.00
  7814.53300 -12.548   4.3458   5.9320   0.00   0.00   0.00
  7814.53300 -10.938   4.3458   5.9320   0.00   0.00   0.00
  7816.54600 -12.424   4.3458   5.9316   0.00   0.00   0.00
  7875.43000  -2.149   5.9316   7.5055   0.00   0.00   0.00
  7877.48000  -1.797   5.9320   7.5055   0.00   0.00   0.00
  7877.48000  -2.275   5.9320   7.5055   0.00   0.00   0.00
  7881.66700  -1.527   5.9328   7.5055   0.00   0.00   0.00
  7881.67000  -2.276   5.9328   7.5055   0.00   0.00   0.00
  7881.67000  -3.451   5.9328   7.5055   0.00   0.00   0.00
  7930.79400  -1.430   5.9460   7.5089   0.00   0.00   0.00
  7930.79400  -4.130   5.9460   7.5089   0.00   0.00   0.00
  7930.79400  -2.402   5.9460   7.5089   0.00   0.00   0.00
  7930.80600  -1.340   5.9460   7.5089   0.00   0.00   0.00
  7930.80600  -1.671   5.9460   7.5089   0.00   0.00   0.00
  7930.80600  -2.402   5.9460   7.5089   0.00   0.00   0.00
  7930.80600  -3.951   5.9460   7.5089   0.00   0.00   0.00
  7940.19500  -2.260   5.9320   7.4931   0.00   0.00   0.00
  7944.45300  -2.740   5.9328   7.4931   0.00   0.00   0.00
  7947.10000  -3.083   5.9316   7.4913   0.00   0.00   0.00
  7949.18000  -2.606   5.9320   7.4913   0.00   0.00   0.00
  7953.39000  -2.384   5.9328   7.4913   0.00   0.00   0.00
  8047.72000  -1.987   5.9316   7.4718   0.00   0.00   0.00
  8049.85400  -1.634   5.9320   7.4718   0.00   0.00   0.00
  8049.85500  -2.111   5.9320   7.4718   0.00   0.00   0.00
  8054.23100  -2.111   5.9328   7.4718   0.00   0.00   0.00
  8054.23100  -3.288   5.9328   7.4718   0.00   0.00   0.00
  8054.23200  -1.363   5.9328   7.4718   0.00   0.00   0.00
  8098.70700  -1.270   5.9460   7.4765   0.00   0.00   0.00
  8098.70700  -3.890   5.9460   7.4765   0.00   0.00   0.00
  8098.70700  -2.229   5.9460   7.4765   0.00   0.00   0.00
  8098.71900  -2.230   5.9460   7.4765   0.00   0.00   0.00
  8098.71900  -3.780   5.9460   7.4765   0.00   0.00   0.00
